year,vessel_class,emissions_co2_mt
2020,specialized_reefer,6212771.932652505
2019,pots_and_traps,755208.1018792344
2024,other_not_fishing,2580741.63439366
2016,cargo.container,137079499.08377826
2016,pots_and_traps,505145.7755335172
2018,other_not_fishing,1616308.6527955246
2022,squid_jigger,2094847.7924687392
2024,specialized_reefer,7313699.805359642
2022,pole_and_line,497707.968622319
2016,pole_and_line,273676.8075663499
2020,dive_vessel,820213.4854539442
2021,dredge_non_fishing,3444637.638026464
2021,squid_jigger,1981827.6395729305
2021,tanker.other,273531.87449614663
2023,tanker.liquefied_gas,68524999.82546969
2024,squid_jigger,2382356.2946471884
2024,tuna_purse_seines,1817801.0181633458
2019,dredge_non_fishing,2933778.0658760373
2019,dredge_fishing,228653.70571294343
2016,trollers,28516.492059934717
2018,pole_and_line,354547.1656503844
2017,research,283726.5150801266
2022,cargo.refrigerated,1242707.7309436398
2023,well_boat,412549.94651949435
2019,other_not_fishing,1642869.3339396976
2017,squid_jigger,1084705.5732745817
2022,dive_vessel,911304.4760061505
2024,dredge_fishing,249166.72370553488
2020,tanker.liquefied_gas,56818953.328359656
2020,set_longlines,823330.9334291341
2018,fish_factory,54112.45052889671
2018,seismic_vessel,2221232.6636177828
2024,reefer,289423.1533886189
2016,specialized_reefer,6566309.982337379
2020,tuna_purse_seines,1943321.0625315271
2020,tanker.other,268142.27457204735
2022,tuna_purse_seines,1756803.9309681735
2023,research,317501.59080447996
2020,reefer,81477.42042452123
2024,well_boat,411783.6797706889
2017,tuna_purse_seines,1806960.7675838245
2022,set_longlines,911045.0558631367
2024,tanker.other,286700.92620752344
2020,other_seines,136115.6862440915
2016,tanker.liquefied_gas,38258419.06030654
2016,tuna_purse_seines,1736267.0892435922
2019,dive_vessel,867136.361623577
2023,trollers,49718.2070516877
2020,trollers,43969.46210896866
2016,squid_jigger,863991.1447611264
2018,other_seines,122938.13206344702
2024,other_seines,142724.8713639664
2022,dredge_fishing,241739.95981496217
2022,well_boat,380774.94701703294
2016,reefer,31236.168866370368
2017,dive_vessel,765404.3841785046
2021,trollers,47587.954801082975
2019,research,308653.4992973148
2024,trollers,48789.44977269277
2021,pole_and_line,473429.349141275
2017,well_boat,303356.4270024567
2018,cargo.refrigerated,1084239.950082803
2021,other_purse_seines,48944.512053526545
2016,dredge_fishing,218894.6427467534
2022,other_seines,148859.45725943823
2020,fish_factory,58248.19249622288
2016,other_seines,114360.80992929747
2016,container_reefer,5491172.197318937
2023,container_reefer,3955225.638166381
2019,tanker.other,252360.8772671066
2018,reefer,65417.58519468295
2018,dive_vessel,858902.6560790834
2017,cargo.refrigerated,1135463.367420896
2021,other_seines,143524.96412664567
2021,reefer,79635.30800599749
2018,well_boat,319433.49753090437
2021,well_boat,400907.7487279283
2017,other_purse_seines,47255.623374683724
2022,reefer,113165.40348976165
2024,container_reefer,3698131.76277123
2019,fish_factory,63014.25016983853
2016,cargo.refrigerated,1194568.841578659
2018,driftnets,999.4161333757836
2016,bunker_or_tanker,3822.383303413008
2019,bunker_or_tanker,7076.57408113506
2024,bunker_or_tanker,14964.527159050678
2024,driftnets,769.3431226435287
2023,bunker_or_tanker,8062.439823811995
2018,bunker_or_tanker,1366.7966514110644
2019,driftnets,1066.5933904126694
2023,driftnets,2831.345020180609
2016,passenger,105279856.54177327
2016,cargo.general,66509599.6052221
2016,tug,10924130.806391906
2016,cargo.bulk_carrier,136988771.1946957
2016,dredge_non_fishing,2539003.1774585005
2017,passenger,123790438.24974957
2017,other_not_fishing,1407637.446859451
2018,trawlers,22062625.4863959
2018,pots_and_traps,695417.0358669547
2018,cargo.bulk_carrier,142659827.99822032
2019,passenger,154908203.9801712
2019,trawlers,23437153.143246822
2019,tanker.chemical_oil,201591166.4717118
2019,cargo.general,72760879.5139398
2019,other_fishing,4058947.255199552
2020,passenger,144122830.67476013
2020,tug,13932970.5936142
2021,cargo.general,71685017.15423703
2021,other_fishing,4258051.111770847
2021,cargo.container,166701791.16740218
2021,pots_and_traps,875222.6485033937
2021,cargo.ro_ro,40953029.40315527
2022,trawlers,35994534.18988893
2022,drifting_longlines,3729646.662013564
2022,other_fishing,7144189.160846234
2022,set_gillnets,785411.2759382842
2023,trawlers,44931873.80554321
2023,passenger,200980784.8814619
2023,cargo.general,71748846.58984946
2023,supply_vessel,7375506.30056774
2023,tanker.chemical_oil,236046542.9096209
2023,set_longlines,909352.858044702
2023,other_fishing,11200511.000667633
2023,seismic_vessel,2645363.5172938406
2016,supply_vessel,5684515.062847101
2016,trawlers,18325328.609345175
2016,tanker.chemical_oil,182669387.0328227
2017,cargo.bulk_carrier,143670505.0972627
2017,tug,12039884.474378163
2017,tanker.chemical_oil,193692326.27554917
2018,other_fishing,3592790.230890484
2018,bunker,5697660.397850192
2019,tanker.liquefied_gas,51902055.27078447
2020,squid_jigger,1736290.8994890205
2020,cargo.container,146414899.449905
2021,cargo.bulk_carrier,156770178.58979338
2023,cargo.container,171870927.4129548
2023,specialized_reefer,7184420.034527026
2016,drifting_longlines,2160164.8536877283
2016,cargo.ro_ro,42293407.58518138
2016,other_fishing,2616443.5696872966
2017,drifting_longlines,2594353.505123158
2017,supply_vessel,5848387.687657055
2017,set_longlines,669174.2875193502
2017,cargo.ro_ro,43295371.44692847
2018,cargo.ro_ro,42229975.01238344
2018,tanker.chemical_oil,195899180.63707846
2018,dredge_non_fishing,3005897.1706192927
2020,drifting_longlines,3112944.473559852
2021,supply_vessel,6402558.678508773
2022,specialized_reefer,6954906.132035703
2023,set_gillnets,999068.0697015594
2024,cargo.bulk_carrier,169353455.84740216
2024,tanker.chemical_oil,240047643.73143157
2024,patrol_vessel,3827480.3852126985
2024,tanker.liquefied_gas,73270268.70027989
2024,dredge_non_fishing,4124723.3681968637
2024,set_longlines,917084.2474916176
2016,other_not_fishing,1299702.4935862827
2017,dredge_non_fishing,2840278.203485963
2017,bunker,5367899.682668636
2019,set_longlines,776198.0784202383
2019,drifting_longlines,3049249.2276031864
2019,other_seines,128286.70880747195
2023,cargo.refrigerated,1317661.3586317953
2023,dredge_non_fishing,3864713.914604304
2016,bunker,4682543.708051384
2018,drifting_longlines,2927208.3139645047
2020,set_gillnets,704043.3498376991
2022,patrol_vessel,3147314.756847107
2023,drifting_longlines,3969723.5414932864
2024,set_gillnets,1145544.6185643238
2018,tanker.liquefied_gas,47559643.27689462
2018,supply_vessel,6212078.296995149
2019,cargo.ro_ro,40691392.52786726
2021,patrol_vessel,2780276.91551115
2020,dredge_non_fishing,3118692.0538448896
2019,squid_jigger,1379190.4944795906
2020,cargo.refrigerated,1208669.4769159066
2022,dredge_non_fishing,3723415.1513365773
2024,pots_and_traps,850511.8821067568
2017,set_gillnets,592649.0928984224
2021,dredge_fishing,241570.3701460725
2023,pots_and_traps,812621.3044802943
2024,cargo.container,196436153.06231385
2024,seismic_vessel,2776295.096122371
2024,dive_vessel,931185.5076159369
2016,set_gillnets,481258.63804754766
2020,other_not_fishing,1680322.9429969506
2021,tuna_purse_seines,1880294.7360099184
2018,dredge_fishing,221775.25430114515
2023,squid_jigger,2294845.89710699
2019,specialized_reefer,6205841.787370745
2024,pole_and_line,444109.1962760891
2016,set_longlines,614589.4821052251
2019,tuna_purse_seines,1960798.339925393
2021,tanker.liquefied_gas,63618866.85002638
2022,pots_and_traps,895709.6785026311
2018,tuna_purse_seines,1852652.7847227203
2018,trollers,39013.10339022941
2023,other_seines,149668.4482718368
2017,specialized_reefer,6847582.255338754
2017,tanker.other,219329.1214922801
2019,pole_and_line,398194.90421390376
2020,pole_and_line,436582.1746107627
2017,pole_and_line,327859.78489541425
2022,tanker.liquefied_gas,64131623.61372483
2023,dive_vessel,924683.8324862983
2018,specialized_reefer,6637232.527028254
2020,seismic_vessel,2244056.336979517
2017,trollers,33292.018461059255
2018,tanker.other,234451.4839241718
2016,tanker.other,211965.98969660045
2021,research,315592.0873590824
2023,dredge_fishing,238266.6148829843
2024,research,306239.40792411973
2017,container_reefer,5085589.896173406
2016,research,266650.7958103146
2016,other_purse_seines,44272.22979551879
2021,other_not_fishing,1841271.4143433413
2022,trollers,47891.36911738076
2022,fish_factory,51496.70343459195
2023,pole_and_line,447716.69513290504
2019,well_boat,354403.0000341043
2017,dredge_fishing,222833.88918578785
2019,trollers,41170.38788606352
2017,reefer,41683.651169197605
2021,container_reefer,4038862.0283879717
2016,well_boat,255174.23255197014
2020,container_reefer,3888639.1388276736
2024,cargo.refrigerated,1467227.4381168454
2020,research,278212.7400000163
2022,container_reefer,4164822.707385494
2023,reefer,212065.67340164175
2016,dive_vessel,670531.4286972857
2019,cargo.refrigerated,1119770.6771900244
2019,other_purse_seines,54191.546379088344
2021,cargo.refrigerated,1245193.1188010587
2018,other_purse_seines,51588.19437829617
2019,reefer,79388.91294170175
2023,tanker.other,288339.15846312384
2020,other_purse_seines,54528.43529384754
2017,other_seines,122536.3620994334
2016,fish_factory,51194.02122865861
2019,container_reefer,4101352.9316391638
2024,other_purse_seines,55791.61241826709
2022,other_purse_seines,54113.82010504226
2024,fish_factory,49560.15245870946
2017,fish_factory,54685.24066517363
2021,fish_factory,58180.60288949062
2023,other_purse_seines,55584.974623131915
2022,tanker.other,272279.7990021311
2020,bunker_or_tanker,9442.083019299887
2021,bunker_or_tanker,6854.919993554393
2021,driftnets,2597.9484046845632
2016,driftnets,1869.056202990744
2022,bunker_or_tanker,1399.2805562913327
2023,fish_factory,52886.5997308725
2017,bunker_or_tanker,3134.611857673817
2022,driftnets,3100.196789294711
2020,driftnets,2128.912032561915
2017,driftnets,1071.3642461582292
