threshold,metric,estimate,test,run_version_dark_fleet_rf
0.2,precision,0.36176,inside_footprint,_v20260105
0.21,precision,0.36846,inside_footprint,_v20260105
0.22,precision,0.37512,inside_footprint,_v20260105
0.23,precision,0.3819,inside_footprint,_v20260105
0.24,precision,0.38864,inside_footprint,_v20260105
0.25,precision,0.39532,inside_footprint,_v20260105
0.26,precision,0.40191,inside_footprint,_v20260105
0.27,precision,0.4085,inside_footprint,_v20260105
0.28,precision,0.41511,inside_footprint,_v20260105
0.29,precision,0.42175,inside_footprint,_v20260105
0.3,precision,0.42837,inside_footprint,_v20260105
0.31,precision,0.43499,inside_footprint,_v20260105
0.32,precision,0.44154,inside_footprint,_v20260105
0.33,precision,0.44812,inside_footprint,_v20260105
0.34,precision,0.45473,inside_footprint,_v20260105
0.35,precision,0.46129,inside_footprint,_v20260105
0.36,precision,0.46784,inside_footprint,_v20260105
0.37,precision,0.47445,inside_footprint,_v20260105
0.38,precision,0.48109,inside_footprint,_v20260105
0.39,precision,0.48767,inside_footprint,_v20260105
0.4,precision,0.49432,inside_footprint,_v20260105
0.41,precision,0.501,inside_footprint,_v20260105
0.42,precision,0.50759,inside_footprint,_v20260105
0.43,precision,0.51424,inside_footprint,_v20260105
0.44,precision,0.52087,inside_footprint,_v20260105
0.45,precision,0.52764,inside_footprint,_v20260105
0.46,precision,0.53444,inside_footprint,_v20260105
0.47,precision,0.5411,inside_footprint,_v20260105
0.48,precision,0.54778,inside_footprint,_v20260105
0.49,precision,0.55464,inside_footprint,_v20260105
0.5,precision,0.56147,inside_footprint,_v20260105
0.51,precision,0.56832,inside_footprint,_v20260105
0.52,precision,0.57518,inside_footprint,_v20260105
0.53,precision,0.58209,inside_footprint,_v20260105
0.54,precision,0.58905,inside_footprint,_v20260105
0.55,precision,0.5961,inside_footprint,_v20260105
0.56,precision,0.60308,inside_footprint,_v20260105
0.57,precision,0.61018,inside_footprint,_v20260105
0.58,precision,0.61722,inside_footprint,_v20260105
0.59,precision,0.62426,inside_footprint,_v20260105
0.6,precision,0.63148,inside_footprint,_v20260105
0.61,precision,0.63877,inside_footprint,_v20260105
0.62,precision,0.64607,inside_footprint,_v20260105
0.63,precision,0.65337,inside_footprint,_v20260105
0.64,precision,0.6607,inside_footprint,_v20260105
0.65,precision,0.6681,inside_footprint,_v20260105
0.66,precision,0.67566,inside_footprint,_v20260105
0.67,precision,0.68317,inside_footprint,_v20260105
0.68,precision,0.69077,inside_footprint,_v20260105
0.69,precision,0.69837,inside_footprint,_v20260105
0.7,precision,0.70603,inside_footprint,_v20260105
0.71,precision,0.71380999999999994,inside_footprint,_v20260105
0.72,precision,0.72151,inside_footprint,_v20260105
0.73,precision,0.72944,inside_footprint,_v20260105
0.74,precision,0.73745,inside_footprint,_v20260105
0.75,precision,0.74565,inside_footprint,_v20260105
0.76,precision,0.75387,inside_footprint,_v20260105
0.77,precision,0.76239,inside_footprint,_v20260105
0.78,precision,0.77088,inside_footprint,_v20260105
0.79,precision,0.77939,inside_footprint,_v20260105
0.8,precision,0.78823,inside_footprint,_v20260105
0.81,precision,0.79693,inside_footprint,_v20260105
0.82,precision,0.80597,inside_footprint,_v20260105
0.83,precision,0.81494,inside_footprint,_v20260105
0.84,precision,0.82403,inside_footprint,_v20260105
0.85,precision,0.83324,inside_footprint,_v20260105
0.86,precision,0.84264,inside_footprint,_v20260105
0.87,precision,0.85201,inside_footprint,_v20260105
0.88,precision,0.86168,inside_footprint,_v20260105
0.89,precision,0.87157,inside_footprint,_v20260105
0.9,precision,0.8814,inside_footprint,_v20260105
0.91,precision,0.89135,inside_footprint,_v20260105
0.92,precision,0.90195,inside_footprint,_v20260105
0.93,precision,0.91257,inside_footprint,_v20260105
0.94,precision,0.92327,inside_footprint,_v20260105
0.95,precision,0.93409,inside_footprint,_v20260105
0.96,precision,0.94504,inside_footprint,_v20260105
0.97,precision,0.9568,inside_footprint,_v20260105
0.98,precision,0.9691,inside_footprint,_v20260105
0.99,precision,0.98188,inside_footprint,_v20260105
0.01,sensitivity,0.99964,inside_footprint,_v20260105
0.02,sensitivity,0.99886,inside_footprint,_v20260105
0.03,sensitivity,0.99783,inside_footprint,_v20260105
0.04,sensitivity,0.99666,inside_footprint,_v20260105
0.05,sensitivity,0.99545,inside_footprint,_v20260105
0.06,sensitivity,0.99401,inside_footprint,_v20260105
0.07,sensitivity,0.99254,inside_footprint,_v20260105
0.08,sensitivity,0.99089,inside_footprint,_v20260105
0.09,sensitivity,0.98915,inside_footprint,_v20260105
0.1,sensitivity,0.9873,inside_footprint,_v20260105
0.11,sensitivity,0.98544,inside_footprint,_v20260105
0.12,sensitivity,0.98348,inside_footprint,_v20260105
0.13,sensitivity,0.98146,inside_footprint,_v20260105
0.14,sensitivity,0.97923,inside_footprint,_v20260105
0.15,sensitivity,0.97698,inside_footprint,_v20260105
0.16,sensitivity,0.97468,inside_footprint,_v20260105
0.17,sensitivity,0.97229,inside_footprint,_v20260105
0.18,sensitivity,0.96981,inside_footprint,_v20260105
0.19,sensitivity,0.96736,inside_footprint,_v20260105
0.2,sensitivity,0.96474,inside_footprint,_v20260105
0.21,sensitivity,0.962,inside_footprint,_v20260105
0.22,sensitivity,0.95915,inside_footprint,_v20260105
0.23,sensitivity,0.95639,inside_footprint,_v20260105
0.24,sensitivity,0.9536,inside_footprint,_v20260105
0.25,sensitivity,0.9506,inside_footprint,_v20260105
0.26,sensitivity,0.94759,inside_footprint,_v20260105
0.27,sensitivity,0.94446,inside_footprint,_v20260105
0.28,sensitivity,0.94124,inside_footprint,_v20260105
0.29,sensitivity,0.93793,inside_footprint,_v20260105
0.3,sensitivity,0.9346,inside_footprint,_v20260105
0.31,sensitivity,0.93112,inside_footprint,_v20260105
0.32,sensitivity,0.92751,inside_footprint,_v20260105
0.33,sensitivity,0.9238,inside_footprint,_v20260105
0.34,sensitivity,0.92017,inside_footprint,_v20260105
0.35,sensitivity,0.91641,inside_footprint,_v20260105
0.36,sensitivity,0.91247,inside_footprint,_v20260105
0.37,sensitivity,0.90842,inside_footprint,_v20260105
0.38,sensitivity,0.90423,inside_footprint,_v20260105
0.39,sensitivity,0.90003,inside_footprint,_v20260105
0.4,sensitivity,0.89574,inside_footprint,_v20260105
0.41,sensitivity,0.89136,inside_footprint,_v20260105
0.42,sensitivity,0.88673,inside_footprint,_v20260105
0.43,sensitivity,0.88217,inside_footprint,_v20260105
0.44,sensitivity,0.87742,inside_footprint,_v20260105
0.45,sensitivity,0.87252,inside_footprint,_v20260105
0.46,sensitivity,0.86758,inside_footprint,_v20260105
0.47,sensitivity,0.86243,inside_footprint,_v20260105
0.48,sensitivity,0.8572,inside_footprint,_v20260105
0.49,sensitivity,0.85195,inside_footprint,_v20260105
0.5,sensitivity,0.84653,inside_footprint,_v20260105
0.51,sensitivity,0.84089,inside_footprint,_v20260105
0.52,sensitivity,0.83521,inside_footprint,_v20260105
0.53,sensitivity,0.82942,inside_footprint,_v20260105
0.54,sensitivity,0.82348,inside_footprint,_v20260105
0.55,sensitivity,0.81725,inside_footprint,_v20260105
0.56,sensitivity,0.81095,inside_footprint,_v20260105
0.57,sensitivity,0.80449,inside_footprint,_v20260105
0.58,sensitivity,0.79771,inside_footprint,_v20260105
0.59,sensitivity,0.79083,inside_footprint,_v20260105
0.6,sensitivity,0.78383,inside_footprint,_v20260105
0.61,sensitivity,0.77665,inside_footprint,_v20260105
0.62,sensitivity,0.76946,inside_footprint,_v20260105
0.63,sensitivity,0.7621,inside_footprint,_v20260105
0.64,sensitivity,0.75434,inside_footprint,_v20260105
0.65,sensitivity,0.74649,inside_footprint,_v20260105
0.66,sensitivity,0.73851,inside_footprint,_v20260105
0.67,sensitivity,0.73009,inside_footprint,_v20260105
0.68,sensitivity,0.72168,inside_footprint,_v20260105
0.69,sensitivity,0.71294,inside_footprint,_v20260105
0.7,sensitivity,0.70391,inside_footprint,_v20260105
0.71,sensitivity,0.69448,inside_footprint,_v20260105
0.72,sensitivity,0.68487,inside_footprint,_v20260105
0.73,sensitivity,0.67486,inside_footprint,_v20260105
0.74,sensitivity,0.66438,inside_footprint,_v20260105
0.75,sensitivity,0.65344,inside_footprint,_v20260105
0.76,sensitivity,0.64235,inside_footprint,_v20260105
0.77,sensitivity,0.63115,inside_footprint,_v20260105
0.78,sensitivity,0.6193,inside_footprint,_v20260105
0.79,sensitivity,0.60687,inside_footprint,_v20260105
0.8,sensitivity,0.59417,inside_footprint,_v20260105
0.81,sensitivity,0.58081,inside_footprint,_v20260105
0.82,sensitivity,0.56702,inside_footprint,_v20260105
0.83,sensitivity,0.5527,inside_footprint,_v20260105
0.84,sensitivity,0.53768,inside_footprint,_v20260105
0.85,sensitivity,0.52188,inside_footprint,_v20260105
0.86,sensitivity,0.50498,inside_footprint,_v20260105
0.87,sensitivity,0.48704,inside_footprint,_v20260105
0.88,sensitivity,0.46827,inside_footprint,_v20260105
0.89,sensitivity,0.44836,inside_footprint,_v20260105
0.9,sensitivity,0.42697,inside_footprint,_v20260105
0.91,sensitivity,0.40391,inside_footprint,_v20260105
0.92,sensitivity,0.37892,inside_footprint,_v20260105
0.93,sensitivity,0.35173,inside_footprint,_v20260105
0.94,sensitivity,0.32158,inside_footprint,_v20260105
0.95,sensitivity,0.28818,inside_footprint,_v20260105
0.96,sensitivity,0.25022,inside_footprint,_v20260105
0.97,sensitivity,0.20587,inside_footprint,_v20260105
0.98,sensitivity,0.1527,inside_footprint,_v20260105
0.99,sensitivity,0.08573,inside_footprint,_v20260105
0.01,specificity,0.08218,inside_footprint,_v20260105
0.02,specificity,0.15078,inside_footprint,_v20260105
0.03,specificity,0.20426,inside_footprint,_v20260105
0.04,specificity,0.24848,inside_footprint,_v20260105
0.05,specificity,0.28609,inside_footprint,_v20260105
0.06,specificity,0.31924,inside_footprint,_v20260105
0.07,specificity,0.34928,inside_footprint,_v20260105
0.08,specificity,0.3766,inside_footprint,_v20260105
0.09,specificity,0.40146,inside_footprint,_v20260105
0.1,specificity,0.42453,inside_footprint,_v20260105
0.11,specificity,0.44609,inside_footprint,_v20260105
0.12,specificity,0.4661,inside_footprint,_v20260105
0.13,specificity,0.48492,inside_footprint,_v20260105
0.14,specificity,0.50287,inside_footprint,_v20260105
0.15,specificity,0.51984,inside_footprint,_v20260105
0.16,specificity,0.53594,inside_footprint,_v20260105
0.17,specificity,0.55123,inside_footprint,_v20260105
0.18,specificity,0.56588,inside_footprint,_v20260105
0.19,specificity,0.5798,inside_footprint,_v20260105
0.2,specificity,0.59318,inside_footprint,_v20260105
0.21,specificity,0.60589,inside_footprint,_v20260105
0.22,specificity,0.6181,inside_footprint,_v20260105
0.23,specificity,0.63002,inside_footprint,_v20260105
0.24,specificity,0.64144,inside_footprint,_v20260105
0.25,specificity,0.65246,inside_footprint,_v20260105
0.26,specificity,0.66296,inside_footprint,_v20260105
0.27,specificity,0.67312,inside_footprint,_v20260105
0.28,specificity,0.683,inside_footprint,_v20260105
0.29,specificity,0.69262,inside_footprint,_v20260105
0.3,specificity,0.7019,inside_footprint,_v20260105
0.31,specificity,0.71092,inside_footprint,_v20260105
0.32,specificity,0.71961,inside_footprint,_v20260105
0.33,specificity,0.72807,inside_footprint,_v20260105
0.34,specificity,0.73628,inside_footprint,_v20260105
0.35,specificity,0.7442,inside_footprint,_v20260105
0.36,specificity,0.75191,inside_footprint,_v20260105
0.37,specificity,0.75948,inside_footprint,_v20260105
0.38,specificity,0.76688,inside_footprint,_v20260105
0.39,specificity,0.77399,inside_footprint,_v20260105
0.4,specificity,0.78098,inside_footprint,_v20260105
0.41,specificity,0.7878,inside_footprint,_v20260105
0.42,specificity,0.79439,inside_footprint,_v20260105
0.43,specificity,0.80082,inside_footprint,_v20260105
0.44,specificity,0.80709,inside_footprint,_v20260105
0.45,specificity,0.8133,inside_footprint,_v20260105
0.46,specificity,0.81936,inside_footprint,_v20260105
0.47,specificity,0.82518,inside_footprint,_v20260105
0.48,specificity,0.83086,inside_footprint,_v20260105
0.49,specificity,0.83649,inside_footprint,_v20260105
0.5,specificity,0.84197,inside_footprint,_v20260105
0.51,specificity,0.84734,inside_footprint,_v20260105
0.52,specificity,0.85255,inside_footprint,_v20260105
0.53,specificity,0.85767,inside_footprint,_v20260105
0.54,specificity,0.86268,inside_footprint,_v20260105
0.55,specificity,0.86764,inside_footprint,_v20260105
0.56,specificity,0.87243,inside_footprint,_v20260105
0.57,specificity,0.87715,inside_footprint,_v20260105
0.58,specificity,0.88175,inside_footprint,_v20260105
0.59,specificity,0.88622,inside_footprint,_v20260105
0.6,specificity,0.89066,inside_footprint,_v20260105
0.61,specificity,0.89502,inside_footprint,_v20260105
0.62,specificity,0.89925,inside_footprint,_v20260105
0.63,specificity,0.90336,inside_footprint,_v20260105
0.64,specificity,0.90741,inside_footprint,_v20260105
0.65,specificity,0.91136,inside_footprint,_v20260105
0.66,specificity,0.91527,inside_footprint,_v20260105
0.67,specificity,0.91907,inside_footprint,_v20260105
0.68,specificity,0.92278,inside_footprint,_v20260105
0.69,specificity,0.9264,inside_footprint,_v20260105
0.7,specificity,0.92995,inside_footprint,_v20260105
0.71,specificity,0.93345,inside_footprint,_v20260105
0.72,specificity,0.93682,inside_footprint,_v20260105
0.73,specificity,0.94017,inside_footprint,_v20260105
0.74,specificity,0.94347,inside_footprint,_v20260105
0.75,specificity,0.94672,inside_footprint,_v20260105
0.76,specificity,0.94987,inside_footprint,_v20260105
0.77,specificity,0.95298,inside_footprint,_v20260105
0.78,specificity,0.95601,inside_footprint,_v20260105
0.79,specificity,0.95894,inside_footprint,_v20260105
0.8,specificity,0.96185,inside_footprint,_v20260105
0.81,specificity,0.96462,inside_footprint,_v20260105
0.82,specificity,0.96737,inside_footprint,_v20260105
0.83,specificity,0.97,inside_footprint,_v20260105
0.84,specificity,0.97256,inside_footprint,_v20260105
0.85,specificity,0.97503,inside_footprint,_v20260105
0.86,specificity,0.97746,inside_footprint,_v20260105
0.87,specificity,0.97978,inside_footprint,_v20260105
0.88,specificity,0.98203,inside_footprint,_v20260105
0.89,specificity,0.98421,inside_footprint,_v20260105
0.9,specificity,0.98627,inside_footprint,_v20260105
0.91,specificity,0.98823,inside_footprint,_v20260105
0.92,specificity,0.99015,inside_footprint,_v20260105
0.93,specificity,0.99195,inside_footprint,_v20260105
0.94,specificity,0.99361,inside_footprint,_v20260105
0.95,specificity,0.99514,inside_footprint,_v20260105
0.96,specificity,0.99652,inside_footprint,_v20260105
0.97,specificity,0.99778,inside_footprint,_v20260105
0.98,specificity,0.99884,inside_footprint,_v20260105
0.99,specificity,0.99962,inside_footprint,_v20260105
0.01,distance,0.84239,inside_footprint,_v20260105
0.02,distance,0.72117,inside_footprint,_v20260105
0.03,distance,0.6332,inside_footprint,_v20260105
0.04,distance,0.56479,inside_footprint,_v20260105
0.05,distance,0.50968,inside_footprint,_v20260105
0.06,distance,0.46347,inside_footprint,_v20260105
0.07,distance,0.42349,inside_footprint,_v20260105
0.08,distance,0.38871,inside_footprint,_v20260105
0.09,distance,0.35837,inside_footprint,_v20260105
0.1,distance,0.33132,inside_footprint,_v20260105
0.11,distance,0.30703,inside_footprint,_v20260105
0.12,distance,0.28532,inside_footprint,_v20260105
0.13,distance,0.26565,inside_footprint,_v20260105
0.14,distance,0.24757,inside_footprint,_v20260105
0.15,distance,0.23108,inside_footprint,_v20260105
0.16,distance,0.21599,inside_footprint,_v20260105
0.17,distance,0.20217,inside_footprint,_v20260105
0.18,distance,0.18937,inside_footprint,_v20260105
0.19,distance,0.17764,inside_footprint,_v20260105
0.2,distance,0.16674,inside_footprint,_v20260105
0.21,distance,0.15677,inside_footprint,_v20260105
0.22,distance,0.14751,inside_footprint,_v20260105
0.23,distance,0.13879,inside_footprint,_v20260105
0.24,distance,0.13072,inside_footprint,_v20260105
0.25,distance,0.12323,inside_footprint,_v20260105
0.26,distance,0.11634,inside_footprint,_v20260105
0.27,distance,0.10993,inside_footprint,_v20260105
0.28,distance,0.10394,inside_footprint,_v20260105
0.29,distance,0.09833,inside_footprint,_v20260105
0.3,distance,0.09314,inside_footprint,_v20260105
0.31,distance,0.08831,inside_footprint,_v20260105
0.32,distance,0.08388,inside_footprint,_v20260105
0.33,distance,0.07975,inside_footprint,_v20260105
0.34,distance,0.07592,inside_footprint,_v20260105
0.35,distance,0.07242,inside_footprint,_v20260105
0.36,distance,0.06921,inside_footprint,_v20260105
0.37,distance,0.06624,inside_footprint,_v20260105
0.38,distance,0.06352,inside_footprint,_v20260105
0.39,distance,0.06107,inside_footprint,_v20260105
0.4,distance,0.05884,inside_footprint,_v20260105
0.41,distance,0.05683,inside_footprint,_v20260105
0.42,distance,0.0551,inside_footprint,_v20260105
0.43,distance,0.05356,inside_footprint,_v20260105
0.44,distance,0.05224,inside_footprint,_v20260105
0.45,distance,0.05111,inside_footprint,_v20260105
0.46,distance,0.05017,inside_footprint,_v20260105
0.47,distance,0.04949,inside_footprint,_v20260105
0.48,distance,0.049,inside_footprint,_v20260105
0.49,distance,0.04865,inside_footprint,_v20260105
0.5,distance,0.04853,inside_footprint,_v20260105
0.51,distance,0.04862,inside_footprint,_v20260105
0.52,distance,0.0489,inside_footprint,_v20260105
0.53,distance,0.04935,inside_footprint,_v20260105
0.54,distance,0.05001,inside_footprint,_v20260105
0.55,distance,0.05092,inside_footprint,_v20260105
0.56,distance,0.05202,inside_footprint,_v20260105
0.57,distance,0.05331,inside_footprint,_v20260105
0.58,distance,0.0549,inside_footprint,_v20260105
0.59,distance,0.0567,inside_footprint,_v20260105
0.6,distance,0.05869,inside_footprint,_v20260105
0.61,distance,0.06091,inside_footprint,_v20260105
0.62,distance,0.0633,inside_footprint,_v20260105
0.63,distance,0.06594,inside_footprint,_v20260105
0.64,distance,0.06892,inside_footprint,_v20260105
0.65,distance,0.07212,inside_footprint,_v20260105
0.66,distance,0.07556,inside_footprint,_v20260105
0.67,distance,0.0794,inside_footprint,_v20260105
0.68,distance,0.08343,inside_footprint,_v20260105
0.69,distance,0.08782,inside_footprint,_v20260105
0.7,distance,0.09258,inside_footprint,_v20260105
0.71,distance,0.09777,inside_footprint,_v20260105
0.72,distance,0.1033,inside_footprint,_v20260105
0.73,distance,0.1093,inside_footprint,_v20260105
0.74,distance,0.11584,inside_footprint,_v20260105
0.75,distance,0.12294,inside_footprint,_v20260105
0.76,distance,0.13043,inside_footprint,_v20260105
0.77,distance,0.13826,inside_footprint,_v20260105
0.78,distance,0.14687,inside_footprint,_v20260105
0.79,distance,0.15624,inside_footprint,_v20260105
0.8,distance,0.16615,inside_footprint,_v20260105
0.81,distance,0.17697,inside_footprint,_v20260105
0.82,distance,0.18854,inside_footprint,_v20260105
0.83,distance,0.20097,inside_footprint,_v20260105
0.84,distance,0.21449,inside_footprint,_v20260105
0.85,distance,0.22922,inside_footprint,_v20260105
0.86,distance,0.24556,inside_footprint,_v20260105
0.87,distance,0.26354,inside_footprint,_v20260105
0.88,distance,0.28306,inside_footprint,_v20260105
0.89,distance,0.30456,inside_footprint,_v20260105
0.9,distance,0.32856,inside_footprint,_v20260105
0.91,distance,0.35546,inside_footprint,_v20260105
0.92,distance,0.38584,inside_footprint,_v20260105
0.93,distance,0.42032,inside_footprint,_v20260105
0.94,distance,0.46029,inside_footprint,_v20260105
0.95,distance,0.50671,inside_footprint,_v20260105
0.96,distance,0.56218,inside_footprint,_v20260105
0.97,distance,0.63065,inside_footprint,_v20260105
0.98,distance,0.71791,inside_footprint,_v20260105
0.99,distance,0.83589,inside_footprint,_v20260105
0.01,recall,0.99978,outside_footprint,_v20260105
0.02,recall,0.99896,outside_footprint,_v20260105
0.03,recall,0.9975,outside_footprint,_v20260105
0.04,recall,0.99548,outside_footprint,_v20260105
0.05,recall,0.99243,outside_footprint,_v20260105
0.06,recall,0.98839,outside_footprint,_v20260105
0.07,recall,0.98357000000000006,outside_footprint,_v20260105
0.08,recall,0.9778,outside_footprint,_v20260105
0.09,recall,0.97169,outside_footprint,_v20260105
0.1,recall,0.96558,outside_footprint,_v20260105
0.11,recall,0.95977,outside_footprint,_v20260105
0.12,recall,0.95326,outside_footprint,_v20260105
0.13,recall,0.94673,outside_footprint,_v20260105
0.14,recall,0.9392,outside_footprint,_v20260105
0.15,recall,0.93138,outside_footprint,_v20260105
0.16,recall,0.92293,outside_footprint,_v20260105
0.17,recall,0.91405,outside_footprint,_v20260105
0.18,recall,0.90421,outside_footprint,_v20260105
0.19,recall,0.89327,outside_footprint,_v20260105
0.2,recall,0.88147,outside_footprint,_v20260105
0.21,recall,0.86895,outside_footprint,_v20260105
0.22,recall,0.85483,outside_footprint,_v20260105
0.23,recall,0.83984,outside_footprint,_v20260105
0.24,recall,0.8238,outside_footprint,_v20260105
0.25,recall,0.80702,outside_footprint,_v20260105
0.26,recall,0.78949,outside_footprint,_v20260105
0.27,recall,0.77135,outside_footprint,_v20260105
0.28,recall,0.75359,outside_footprint,_v20260105
0.29,recall,0.7356,outside_footprint,_v20260105
0.3,recall,0.7173,outside_footprint,_v20260105
0.31,recall,0.69766,outside_footprint,_v20260105
0.32,recall,0.67884,outside_footprint,_v20260105
0.33,recall,0.65889,outside_footprint,_v20260105
0.34,recall,0.63943,outside_footprint,_v20260105
0.35,recall,0.62098,outside_footprint,_v20260105
0.36,recall,0.60303,outside_footprint,_v20260105
0.37,recall,0.58505,outside_footprint,_v20260105
0.38,recall,0.5675,outside_footprint,_v20260105
0.39,recall,0.5506,outside_footprint,_v20260105
0.4,recall,0.53417,outside_footprint,_v20260105
0.41,recall,0.51821,outside_footprint,_v20260105
0.42,recall,0.50164,outside_footprint,_v20260105
0.43,recall,0.4859,outside_footprint,_v20260105
0.44,recall,0.4708,outside_footprint,_v20260105
0.45,recall,0.4562,outside_footprint,_v20260105
0.46,recall,0.44158,outside_footprint,_v20260105
