year,fishing,length_size_class_percentile,hours,hours_dark,kw_hours,kw_hours_dark,emissions_co2_mt,emissions_co2_mt_dark,distance_nm,distance_nm_dark,average_speed_knots,average_speed_knots_dark,avg_speed_knots
2020,TRUE,7,24245311.64972237,20619005.55723394,10037533575.87313,9129601131.262323,2699985.0987444785,2401538.9915178013,40124922.45791925,37854567.5128007,1.6549559369503386,1.8359065575555782,5.139035330495039
2023,TRUE,4,14053723.20419278,11626361.311932797,3369660420.934933,3822579920.9605327,644377.7412477557,693150.2607752268,12793969.594750937,19930981.141818494,0.9103615752823416,1.7142922542207761,3.8727437932885693
2017,TRUE,1,2927.0249999999996,1869.9914492769956,341071.8002036111,547939.304646015,86.31020744219524,155.3991348587358,1698.5907939570252,2134.1404097785544,0.5803130461670213,1.1412567745182407,7.274739763756158
2021,TRUE,6,17726283.043218844,16541543.786130464,6772261653.957909,6681251199.562576,1581244.6631191398,1505544.4315580863,22487386.42838919,26135223.339671325,1.2685900576879088,1.5799748607252029,4.871873033262969
2020,TRUE,9,27968625.963861898,18483867.448766407,16243527293.386318,10865932167.8135,5844793.000901987,3976744.2164933803,52400120.964213304,36694555.957120426,1.8735321868124377,1.9852206827835361,5.973789665389833
2018,TRUE,5,13613675.370000001,10942383.35351621,3962888793.6242065,3479876958.0711493,909536.1203615833,793464.0980970961,15263611.741452325,14220169.001011359,1.1211969821969043,1.299549516919627,4.525833631294578
2021,FALSE,8,65748150.855007276,10474352.322393423,260489917497.04572,40847149621.37708,48149198.34558892,7242984.781439683,233570393.3345325,37386926.870262966,3.5525013296513746,3.5693783939587718,11.036147551805657
2022,TRUE,10,66324792.96131188,23077049.679113366,89150104665.89668,29614070834.814857,29304466.846556496,9382835.993887246,179969239.41745275,63165139.886459924,2.7134534671285166,2.737141045531032,8.733909373467764
2019,FALSE,6,44965438.02055554,13882663.892670227,104408458878.78606,31075691957.297867,16894441.977015987,4564148.145898777,108310037.2090166,31515218.567107506,2.4087397338263146,2.2701132009503535,8.642929339237979
2024,TRUE,7,47101262.37305554,27663483.747943174,19829771162.840378,11844835929.251566,5506710.629196804,3059072.1251467876,74566075.36921631,53486101.56187178,1.5831014204806562,1.9334550213997745,5.029044734024602
2017,TRUE,8,20836482.12500822,18819290.003009707,9919128209.044981,9197544540.550379,3154131.7966874,2901963.944427048,39138293.68652442,35808307.49852046,1.8783541987421246,1.9027448693757183,5.697379272180627
2019,TRUE,10,48476605.96916665,23409408.534153555,70526503048.25381,31889914985.342716,21965775.015543208,9876900.63674841,139711037.6858757,68587923.23082554,2.8820301028239963,2.929929781470473,8.96707568985086
2016,TRUE,10,36084269.152777776,31415779.012942314,55732429238.09723,46106154897.44198,17284235.86626556,14552207.968475552,105361035.09851,103131037.10069323,2.9198605811418874,3.2827782834290526,8.916652093677161
2022,TRUE,5,18696825.209779624,13285382.689640876,5874784738.754013,4649498441.73018,1311214.905615219,958803.5824647866,20251148.96975674,21890696.1335748,1.0831330315461316,1.647727931137717,4.178244425044006
2024,FALSE,10,184773230.71305543,7972809.991878423,3197137691698.2983,132821908788.18903,612272494.4819149,23340754.832652282,1335273356.7537544,46139059.06775731,7.226551982669904,5.787051129370609,13.019883022199522
2018,FALSE,7,58210739.631666675,14951183.517884193,173134468528.70718,41129755592.652695,25333322.852039613,6096685.701600585,159936868.61783284,37960100.80596691,2.7475491572491046,2.5389361825811374,9.406955107776902
2016,FALSE,9,56729528.69194444,12017513.020138036,466998304235.7038,99991362975.76114,101359504.11366458,20441644.380826306,329265127.3856408,68730762.9380504,5.804122385250774,5.719216848184529,12.722422277310985
2021,FALSE,3,174140421.8347114,67792444.91029444,357088902633.6812,149864601077.30402,50160106.026624784,18098703.35448205,177397483.49808583,73841466.283039,1.018703650933302,1.0892285472333807,6.837442809058319
2024,TRUE,8,51232532.383888885,23817735.174496748,24214520156.30064,11087795751.570992,8026670.199205323,3298155.924173428,82267184.74369472,46609717.72891378,1.6057606547195649,1.9569332427048707,5.226429934904722
2016,TRUE,5,10088652.368888887,9902239.479231633,2783811717.784179,2876654522.239274,634960.7622165926,658508.4031686522,11609892.566572564,12213365.740237355,1.1507872550326776,1.2333943009410084,4.492918120241501
2019,FALSE,3,159593243.0072222,89854391.41954792,327859391730.8101,193495852023.45456,48038960.706080034,26147331.42167856,180853347.73012793,106352090.02658458,1.1332143161095085,1.1836048115890703,7.0098119083155845
2019,TRUE,8,24860290.081814002,19183186.492727663,11803693295.685537,9427787195.277857,3732766.9000421194,2994089.7375878915,45002541.560259074,36121308.43094022,1.810217878076157,1.8829670683039956,5.692601164739666
2021,TRUE,1,1299.3336111111114,1979.0003548253444,584943.4097853332,911431.4381374936,151.48209170997683,236.35539346580404,785.1278224298718,1125.5457323388148,0.604254223638899,0.5687445833925326,2.570627073659704
2024,FALSE,5,75227716.26833336,12030210.174151614,132293375561.9775,21241221760.34079,22469032.695321858,3425339.3701324034,119057959.40882237,19622113.332253423,1.5826342379469398,1.6310698689549037,8.472624592209156
2020,FALSE,10,150271764.1818706,14911587.420980282,2603107610435.274,258724224017.94995,486353074.82469326,50833034.57318492,1043147484.3064523,107297256.11052722,6.941739787149593,7.195562288664337,12.943300425712007
2016,TRUE,7,16581439.40916667,20708482.44938871,6631296504.691477,9117057006.237711,1853281.1861292908,2516265.2758243857,28532912.08141306,37621048.41600126,1.7207741365106874,1.8166975058624728,5.276921756028912
2017,TRUE,4,7696241.581111111,6001245.104930712,1582228704.7522037,1419898931.088375,305287.81483297946,289400.34295867407,6438958.999781985,5945321.851670153,0.8366368092687118,0.9906813915641254,4.058298929526809
2017,FALSE,9,58934261.24583334,9691277.998218218,480520660494.13214,80772284467.02054,103032301.84067939,16155365.063672362,336489106.27246755,53928780.31039024,5.709566882816528,5.5646716893587485,12.633515073093326
2017,FALSE,10,135855365.51416668,13994941.876013696,2378512977534.5835,242470668390.09634,482302985.39590514,48142647.627002925,1022689211.582086,101700882.34954512,7.527779324074192,7.266974257596094,13.20423863589572
2023,TRUE,8,46586822.87799583,26814160.551955912,21956768260.85013,12636816817.713852,7379020.275492526,3741795.794746301,78651395.73533349,52421982.20382099,1.6882755868823713,1.9550111256418639,5.329827752211506
2019,TRUE,6,15782726.848611113,15000670.4995037,5975304728.966996,6196651348.678131,1394531.212228139,1372465.6446953814,20499777.741803147,24877497.221059382,1.2988742654192953,1.6584256831641264,4.947306524441884
2021,FALSE,2,101329168.2696142,78492774.63372536,161521367577.05222,124826560288.42487,42807442.04503385,31578875.811057944,73220551.75653772,66460978.62450027,0.7226009352185172,0.8467146044286287,6.0924802211753875
2020,FALSE,1,103600223.8030913,201549097.35101098,104357617953.84149,232548418633.30563,49238872.2719331,101034069.611747,74553240.4705938,165215986.36079136,0.7196243186915704,0.8197307183820173,5.586098785730995
2016,FALSE,10,128280064.23833334,19314631.319715515,2275749502619.3247,335246452055.5618,453545920.4382398,64656883.84412071,971133689.3917489,137898806.50515357,7.570417859999399,7.139603351599708,13.105280409581987
2020,TRUE,1,337.84194444444444,1406.606809744268,351328.83135602775,1462759.5382140258,99.45074303703362,395.16005003530483,615.9245106173935,1206.8000230477105,1.8231143904592273,0.8579512161377322,11.924153624136942
2020,FALSE,8,65277011.82080623,12049932.51300721,252627296671.25858,45860922789.16563,47350659.13358018,8375283.478219761,228374626.8538991,42597467.97834878,3.4985459732871464,3.535079381761454,10.924284202757397
2017,FALSE,4,67750218.9210812,22167760.877743836,128287510985.29826,46331580336.48234,24276069.428395957,7718824.978024453,116505505.39267972,36041965.47581214,1.7196328993178764,1.6258730719166965,8.299292841253727
2019,TRUE,7,23646273.316388886,22031121.86211343,9766850843.170282,9743063366.102339,2637817.5298755933,2551155.4140147027,40386096.68672609,43417471.27842384,1.707926494224148,1.9707335627373643,5.30187424715497
2020,TRUE,4,10566334.712694043,6907621.015066816,2268336912.9472604,1701694941.237271,452117.2069790979,363100.048777026,8383603.283582268,7031833.378164644,0.7934258672981924,1.0179819308017766,4.107697059667238
2019,FALSE,5,64267341.6666667,21390095.266198058,106015771846.20876,36276850834.67945,18961438.55357822,5908841.477746193,123436404.99843647,39971861.22968767,1.920670776125454,1.8687088922345128,8.390795148866781
2024,TRUE,5,23683892.139166664,12459320.870370712,7610179539.193853,4474999819.688373,1728633.4460268428,937721.8136571186,27821816.63599687,21908062.022418045,1.1747147163361387,1.7583672698017767,4.109033227508394
2021,TRUE,2,43389.232347222205,30672.59531970711,34359600.967599906,34491889.268935084,5972.267536724627,5949.709991278742,25960.290974013336,16367.435829397005,0.5983118292175852,0.5336175716073477,3.705506628712498
2018,TRUE,6,14607242.811388895,14663474.335899098,5411829717.224763,6002776740.623689,1269957.6926662822,1343277.6555176242,19445827.070328657,24486181.867755584,1.3312455554697318,1.6698758634444872,4.998219147732677
2017,FALSE,3,139381285.66214448,93007538.38602391,285712844359.68787,200098919420.47726,41498380.04016379,27003417.16056341,161939517.14403698,110107251.06015864,1.1618454828761795,1.1838529754777842,7.222504804499701
2018,TRUE,9,23371216.41416666,16529199.671624864,13919839134.519974,9997792145.819351,5141839.090745659,3790613.6871673376,47599472.66181182,35252137.16903359,2.0366707414064678,2.13271893796224,6.16068499329431
2020,TRUE,3,2855824.74800798,1467748.9980326958,314845613.9157673,175447636.69527957,46332.56421421594,27717.587248176722,1852446.1676777794,1131618.4911430888,0.6486554082038521,0.7709891082602399,3.2482602692424987
2016,TRUE,2,16671.07166666667,13465.486305835033,22313868.001103897,31617416.825290054,3856.7960234514208,5494.766534730788,8405.690486619429,7234.870091487943,0.5042081669786331,0.5372899223366956,3.5347770754640466
2016,FALSE,2,51631609.34388888,68293779.94603322,80390213906.42928,106376701412.02277,20097573.153480828,26917188.479514778,43425539.74053772,62243959.985224545,0.8410650044104729,0.911414773562258,6.130434703073845
2022,FALSE,6,47367129.27436458,8723171.47187636,115231393400.76167,19756703935.263767,17271794.117126465,2848600.8946929835,101048094.63412619,18676089.563637264,2.1332957302272932,2.1409747158873658,8.595632831970807
2018,FALSE,1,85902401.60190439,170635679.93940264,81833758032.48343,199795779311.15762,39808461.62205116,86230312.21129732,76837405.30725102,159783541.55641058,0.8944733077817418,0.9364017045740612,5.70379004303784
2022,TRUE,1,643.4705805555554,712.878808752114,168730.7427335461,228526.3849633013,43.485715430523356,59.48150346376503,939.6012199818022,977.9453911568861,1.4602085136053546,1.3718255882353525,3.379491704712622
2017,TRUE,7,19269289.70328851,18260922.75648307,7728823996.838779,8106482462.742224,2146344.1386122974,2227753.9234603,33677077.3161704,33196826.109339103,1.7477072499679658,1.8179161344709935,5.327306765178288
2024,FALSE,6,54521421.87333333,8241462.250651072,133027449122.18463,18365906782.820522,19183362.345212385,2641469.526272516,107885899.04816546,16065389.356977167,1.9787799976825795,1.9493372496741106,8.960177303160393
2018,TRUE,3,2576210.4402777785,1758058.867154805,279202940.4906313,205618480.17087266,40909.73898857333,31632.209439735583,1713016.4232561248,1347009.5632509284,0.6649365271073973,0.7661913877951608,3.2839933737568696
2017,TRUE,6,13137324.729820242,11919809.914716616,4697246530.557477,4698326133.0356655,1119972.6283969874,1097462.2578202737,17647640.15544119,18930484.890241094,1.3433206926356203,1.5881532529196503,4.992092290030125
2017,FALSE,2,63522350.1389329,83171791.95829844,99329903251.51253,134010659811.51447,25514229.781921327,33548332.3195121,54087600.18061025,78929795.37075314,0.8514735374606349,0.9489971721461502,6.294283547083005
2023,TRUE,9,62893467.37855278,24045407.845378585,38511231298.46394,14617860746.658237,15978498.949383575,5562117.3194418615,110396870.97958474,39975741.95555605,1.7552994862743254,1.6625104557433905,5.8052280941104275
2023,TRUE,2,55133.3702777778,22141.972255465866,25013316.864094276,18764631.088329397,4388.893872894732,3186.3805705392365,27235.11552907412,12388.273479621485,0.493986044964343,0.5594927740261878,3.43987035359088
2019,FALSE,10,144259839.06388882,14288842.056554029,2519659053496.7256,247880660810.26202,494873014.2559327,49510653.49958457,1056266584.6642017,104312926.35606295,7.321972570594714,7.300306486921838,13.122504821076571
2016,TRUE,6,11192853.616944445,12330720.904660698,3946542276.0597672,4700562694.118643,955435.9114603419,1116132.4789687793,15158650.952062672,18662856.34292486,1.3543151256007273,1.5135251610366736,4.946036991785469
2020,TRUE,6,16549420.085045941,13925191.816260897,6292145288.941097,5698893130.999417,1461070.867739332,1253303.4388287994,20796123.051890075,21838948.08596243,1.256607358144317,1.5683050096631619,4.909186049507258
2021,TRUE,10,52499837.689576216,23007518.08213508,76685443617.4187,31002094343.18085,24125203.883049995,9377405.687596668,151166807.19199258,65807811.38147568,2.8793766579969176,2.860274243686208,8.8790962770694
2017,FALSE,6,40948644.050106004,12797914.616480965,96280182338.65898,29544665909.743748,15562289.195305917,4518624.218519379,97854729.12262629,30969521.972415682,2.389694003124701,2.419888153694477,8.699864330630314
2021,FALSE,9,64033079.461796194,6645643.346098112,518242450702.3223,53642016279.674706,103460626.33395211,10275650.43083083,337671355.1933982,35669253.13781559,5.273389286155786,5.367313784414604,12.507287104473633
2024,FALSE,3,229727543.3061111,54949921.228952646,467292950634.90424,120417166203.80322,67514383.02130522,14770142.931802904,222956526.73155585,60290629.54389884,0.970525882629873,1.0971922833645888,7.107314514478595
2024,TRUE,4,16191579.761944443,9616664.828341193,3890634204.5978775,3092408508.898922,755028.8223606977,558652.9588079734,15154548.692620283,16317434.535991818,0.9359524466067527,1.6967872778411535,3.866939180383747
2018,FALSE,10,140696492.96555555,12693354.710998906,2460849562495.4346,220954454076.8804,491486488.53136796,45020917.72210241,1039433417.6303973,94488845.12031125,7.387770623997465,7.443961606023333,13.198450889393774
2023,FALSE,5,69349624.6142803,11953230.89181647,121270200431.66011,21264757706.307934,20674188.981263995,3481735.0520232124,112014219.14323477,20562989.110380273,1.6152101726037187,1.7202871170553806,8.267925718435375
2016,FALSE,4,57157208.03749999,21930679.861606892,112679909643.07083,47090314115.8739,21034871.866980504,7679947.948645914,97574669.08597963,34838892.165381014,1.7071279797635033,1.588591524988333,8.250953643296747
2017,FALSE,1,71029542.47032538,138771256.93852127,68398049313.166336,154452310440.53244,32864350.85436677,68210257.9598693,65299024.682265215,131908836.49537106,0.9193220512372826,0.9505486900202222,5.693492915997515
2016,TRUE,3,1817696.6533333338,1675918.1232227637,192388341.51917213,190442111.93599147,28436.291938979437,29083.909095083654,1291218.2213814624,1281734.3619307708,0.7103595745822587,0.7647953346706557,3.326321989694437
2016,FALSE,7,50400683.753055535,16528834.99315996,151638898820.08438,48361545776.9025,22363525.473327707,7111590.874134281,143708425.1725912,46356793.70703911,2.8513189598123043,2.8046013966636303,9.38351684319846
2023,TRUE,7,41603586.807973064,31397215.59411209,17441217542.343937,13359426531.510792,4833109.434666744,3324410.4168069772,68093920.84791063,63236085.22357112,1.6367319760723338,2.0140666625046126,5.0159937445672265
2018,FALSE,4,71288211.78319138,22072469.360084314,135670352138.82285,45667223335.95948,26035134.473653384,7609878.654504236,120229170.58949351,36303035.139940806,1.68652246398249,1.6447201510489324,8.318391796391825
2023,FALSE,8,69084797.22703694,7314420.601525731,287771532183.82,29773240955.8694,50269212.09825576,5120988.490206366,238764491.64682195,25835343.978616413,3.456107584164398,3.5321107967495555,10.957871717539916
2018,TRUE,1,492.4991666666667,967.7958636198871,325886.16814005567,708081.5775611319,94.02206841198239,205.87727502652726,1097.6125192212332,2068.992739400098,2.2286586323589037,2.1378400313278445,8.849714505387444
2016,FALSE,5,49114240.61277777,20369042.40079796,84999989817.20947,35943466559.53454,14990965.028172698,6126772.29639473,97182277.10631132,40782514.58590355,1.9786985585811534,2.0021812407001462,8.099889157470683
2022,TRUE,6,21168601.695124548,20976054.569039863,8251140248.158887,8501982267.257085,1895621.2668026243,1799824.7265039887,28429754.094234865,41654116.41782114,1.3430152120431589,1.9857936715754727,4.619622348518386
2018,TRUE,10,45981618.6843774,25310166.715097066,66808997446.87071,34180509708.537086,21030221.1225569,10752829.655315982,136250925.36750057,75828886.33997887,2.963160699120687,2.9959852573688615,8.980053362028817
2021,FALSE,7,62354975.823074535,13171599.138154654,186115379048.24194,36278459051.69835,25834139.685616035,4892388.360815648,161871377.2388767,32100313.317599133,2.5959656804000555,2.437085503506782,9.186997432251323
2024,FALSE,2,142159712.66888893,61129381.18459393,216140500858.37772,93544948498.26044,59534702.66073156,24080242.160568643,102323469.04291269,48814004.956090555,0.7197782488576018,0.7985358923998539,6.229567896595226
2018,FALSE,2,74049539.53083336,88677109.11996172,115431938911.4395,141835150598.99567,30204784.814725846,35352511.87282497,61361753.325929694,85281881.58090405,0.8286581350094605,0.961712469286018,6.1597974882861894
2023,TRUE,3,3499311.0925797215,983907.7247280098,418360716.62380165,133216357.82923506,62160.62358690052,20651.658981891425,1952562.983253438,736035.6522137544,0.5579849666392456,0.7480738627366943,3.1066262258223123
2023,FALSE,9,70584340.99174666,3931586.844302849,578163673117.4523,31701240252.366257,111976237.02482004,5515056.306096461,372151771.2440878,17073542.435084764,5.272440969415625,4.342659366618227,12.398397860139097
2022,FALSE,9,68887059.19683063,4137273.129190692,561977390258.1895,33682246505.756912,110891065.72712076,6223448.581127745,364683344.1791865,20570433.25046201,5.2939310870736795,4.971978549186544,12.533555902528716
2019,TRUE,3,2924762.409444444,1700856.90119998,323375515.5910606,202748168.18357837,47893.99192676374,31750.43391274168,1887106.700112572,1293655.5009375715,0.6452170931966492,0.7605904412210565,3.265638634983814
2017,TRUE,2,29748.654722222214,14737.086149894458,21728332.321140885,12289222.618941072,3770.7870190228186,2209.6967377500514,15463.274539039438,9772.854961584491,0.5197974390246423,0.6631470334218329,3.143578173619055
2022,FALSE,3,185331470.81116882,53801937.236574456,381252547064.1316,121227747198.96005,53500551.59930215,14049882.714653566,189852204.14488775,61055653.683448546,1.024392691181548,1.1348225885432064,6.8530682180918365
2022,FALSE,5,62678511.05600901,11630334.499842325,109878402552.6869,20930322576.684937,19039442.82575181,3423099.7055875165,103758867.5800957,20579814.70800295,1.655413726841367,1.7694946528220625,8.29862600435493
2018,TRUE,4,8915975.552222222,7855059.552629612,1846249043.1480718,1893542750.0270398,360060.95734390104,385773.5022726171,7557347.644091025,8070994.48306477,0.8476187041817794,1.0274899164020812,4.064967931011831
2019,FALSE,2,83792681.45944446,75704075.8383938,131222521321.73732,120686020683.92712,34793581.53409803,30534111.27542492,66842176.784488685,70989562.0120399,0.7977090077591108,0.9377244385570729,6.1358260235850794
2022,FALSE,7,62360069.41781269,9937952.849919619,193776051234.6193,27971616967.21263,25754683.259640895,3880226.512601323,156063846.772018,25771191.886498988,2.502624647936,2.5932093133957093,9.140961122068227
2021,FALSE,5,67111524.9871956,18028810.842969164,111599741746.68065,30749785549.28316,19518236.545411643,4734688.323629805,120732009.83697754,31876809.822751652,1.7989758072106445,1.7681038478021915,8.13931497296818
2022,FALSE,8,66603448.17144752,7463761.793915446,274607588257.3772,29899601859.110104,49095792.63851991,5329989.716833153,236456190.96323988,28443327.853981968,3.5502094479337654,3.810856862710883,11.008121010274783
2023,FALSE,6,50867330.01845223,7938284.445707457,125077999576.69252,18157685403.35096,18239974.546228196,2626415.8184220875,103551312.74020056,16701158.97154932,2.0357135454649793,2.103875098678316,8.65654054663465
2024,FALSE,7,68750410.25138889,9492455.285845466,215764435237.0292,27237980332.685146,27897481.343133517,3650432.7170690363,163696010.84052917,22175549.867973626,2.3810186767172374,2.3361237109054778,9.53245238539569
2019,TRUE,4,10157346.74027778,7880346.034885947,2116728295.567459,1859008447.4987566,417023.8792847792,382681.9075281798,8454025.958641052,7739455.029515873,0.8323065240174969,0.9821212159026577,4.113655877210761
2016,FALSE,3,118567162.13472217,82915246.68565355,249678945867.51215,187342056565.4108,35458774.43108274,23791524.324323054,131815343.26908982,93886193.64303103,1.1117356685935889,1.1323151940796883,6.977645069719767
2020,FALSE,9,61657022.54521525,7448357.6262278715,497230587827.9777,60586910557.609825,98188411.69440751,11646026.61356588,320604676.1372645,41240444.029419996,5.199807952162366,5.536850685606205,12.319716602452438
2022,TRUE,8,36872853.010807656,26717056.8543571,17206113784.23023,12360255203.684324,5738354.701828017,3610695.2344299485,65837291.44799753,58642929.411195055,1.7855220323933227,2.1949621820575413,5.340930777193424
2017,FALSE,8,62414463.22893726,14784062.848837888,236558931641.03278,55946550738.99038,47440790.57254627,10935128.549103465,232463381.99401242,54195874.17100037,3.7245114348149237,3.665830883237924,11.017354862780342
2019,FALSE,1,101280032.40555558,178591802.68998274,96894612277.06287,201759227465.09155,47207320.31170253,88979976.45598496,87342495.3197284,160984728.24135828,0.8623861312561878,0.9014116315339032,5.701768686558289
2020,TRUE,8,26376295.209919754,19529672.157819558,12273486572.49645,9416191789.604996,3810007.883517941,2899559.191251384,45862231.93543641,35749404.3441304,1.7387670091813452,1.8305173817173659,5.51568560408644
2018,FALSE,9,59817988.948611125,8851520.884691982,484583716789.5382,73549076218.0677,101630313.11246811,14004864.996619465,331824119.739288,46655855.40978344,5.54722961389347,5.270942250215002,12.528414828799368
2019,TRUE,1,169.75694444444443,268.56528753746994,171422.51008397216,275203.9147319327,48.81399456523025,78.55357517019979,377.3970176781917,604.9287398383343,2.2231609959361673,2.2524457474942112,9.003598598920313
2019,FALSE,7,59500749.263055585,15350112.739134917,178757021962.78394,43060362058.89476,25721974.79606603,6042974.144813714,164960024.62214538,38105156.79059079,2.772402476695704,2.482402405647626,9.308383416265057
2019,FALSE,8,64921740.48888884,14134276.889736542,249365138425.48587,53226099465.812004,48329821.40157329,10027235.3806177,236086076.48341787,49486176.61704455,3.636471769018936,3.501146680731748,11.00299607810898
2020,FALSE,4,73773604.80759104,22680989.86286319,142683165629.19522,45928076391.50027,26066228.514899313,7167062.49189621,109085499.29203604,33388483.70665474,1.47865214905171,1.4720911172101667,7.9733698887857365
2017,TRUE,9,20725215.378333334,16482653.63374134,12356643840.89568,10051978727.754234,4550488.710785283,3720894.139387369,43926509.483421534,36572293.641731456,2.119471797110655,2.2188352952382,6.1023337257937875
2016,FALSE,1,55937310.051944435,61481582.06328788,54064878733.06861,61391638418.62397,25662485.95523107,28940505.5666572,50907562.87527792,52677134.93433181,0.910082426702396,0.8567953713375016,5.6333342429339925
2024,TRUE,3,4044942.9866666645,999959.3210063275,501456866.5239638,135103597.4939935,75353.0595451952,21042.02199377873,2324072.3127277363,766327.9179498262,0.5745624401601135,0.7663590926665077,3.1981978425610116
2016,TRUE,4,5770611.768055555,5961065.450802395,1179184089.787467,1308556610.9349918,224382.4190100096,256736.40070614798,4880780.462920133,5662107.198703004,0.8457994852363363,0.9498481849315797,3.9446891817869107
2018,TRUE,7,21578487.570277773,20137101.919711273,8767591715.730534,8941907479.866785,2391944.3854872207,2427805.2790879877,37779974.58581863,39097232.74533954,1.750816615982707,1.941552111183838,5.349241835268978
2023,FALSE,1,151784091.25552115,116854082.44377643,142467548649.40305,131741483062.45518,70660248.3311732,58061426.556394085,131098075.8238374,107163389.35042657,0.8637142057472951,0.9170701366123646,5.831483537016318
2022,FALSE,4,77472553.7984403,17607729.182646118,152210446562.00092,35215221880.105644,28333879.570935607,5664949.926456619,112131946.96442406,26309315.246444482,1.4473764122473205,1.4941912709774354,8.07255776659445
2021,TRUE,3,3366368.137656225,1688232.2648505608,372771530.04757136,212117671.34206137,54406.72219635852,32606.958411915155,2037158.0377596237,1171619.9322593147,0.6051501067194509,0.69399214589884906,3.2478779910153164
2018,FALSE,5,61985961.97277776,18472469.514921755,102303433427.97614,31950935393.11119,18364744.432948116,5450572.946751202,118595376.0124311,34885852.14298401,1.913261845714589,1.8885321269472821,8.297292314236872
2017,TRUE,10,41995546.78742447,23481336.866342463,62924506045.665634,33302050973.561756,19714586.721225064,10437141.457798643,125512867.94150157,72464105.21494387,2.98871850810349,3.086029795808263,8.989093440850997
2022,FALSE,10,171257960.59014642,8870688.858259756,2944554401086.442,146935916513.55536,559253010.2196338,27132167.912421074,1195348271.995724,55619911.037814036,6.979811436949344,6.270077998060401,13.166255038793794
2024,TRUE,9,69027480.33722226,19969255.512175426,42455647493.15664,12026118389.960712,17433499.7486202,4609754.523552503,114262649.2669363,36260595.10122679,1.6553211664213319,1.815821079514877,5.744838253818473
